# Photo-pion interaction rate for the cosmic infrared and optical background radiation model of Stecker at al. 2005
#  (redshift dependent)z	log10(gamma)	1/lambda_proton [1/Mpc]	1/lambda_neutron [1/Mpc]
3.00	12.04	1.884982e-05	1.762745e-05
3.00	12.08	1.874950e-05	1.756509e-05
3.00	12.12	1.865828e-05	1.751050e-05
3.00	12.16	1.857565e-05	1.746324e-05
3.00	12.20	1.850114e-05	1.742291e-05
3.00	12.24	1.843439e-05	1.738922e-05
3.00	12.28	1.837494e-05	1.736176e-05
3.00	12.32	1.832235e-05	1.734014e-05
3.00	12.36	1.827625e-05	1.732405e-05
3.00	12.40	1.823631e-05	1.731318e-05
3.00	12.44	1.820225e-05	1.730728e-05
3.00	12.48	1.817382e-05	1.730615e-05
3.00	12.52	1.815078e-05	1.730959e-05
3.00	12.56	1.813295e-05	1.731742e-05
3.00	12.60	1.812013e-05	1.732948e-05
3.00	12.64	1.811217e-05	1.734565e-05
3.00	12.68	1.810891e-05	1.736580e-05
3.00	12.72	1.811023e-05	1.738981e-05
3.00	12.76	1.811599e-05	1.741758e-05
3.00	12.80	1.812607e-05	1.744901e-05
3.00	12.84	1.814038e-05	1.748402e-05
3.00	12.88	1.815879e-05	1.752251e-05
3.00	12.92	1.818123e-05	1.756441e-05
3.00	12.96	1.820759e-05	1.760965e-05
3.00	13.00	1.823779e-05	1.765816e-05
3.00	13.04	1.827175e-05	1.770987e-05
3.00	13.08	1.830939e-05	1.776472e-05
3.00	13.12	1.835064e-05	1.782266e-05
3.00	13.16	1.839542e-05	1.788361e-05
3.00	13.20	1.844366e-05	1.794755e-05
3.00	13.24	1.849531e-05	1.801441e-05
3.00	13.28	1.855031e-05	1.808416e-05
3.00	13.32	1.860862e-05	1.815676e-05
3.00	13.36	1.867016e-05	1.823216e-05
3.00	13.40	1.873487e-05	1.831029e-05
3.00	13.44	1.880247e-05	1.839088e-05
3.00	13.48	1.887284e-05	1.847385e-05
3.00	13.52	1.894595e-05	1.855917e-05
3.00	13.56	1.902152e-05	1.864651e-05
3.00	13.60	1.909885e-05	1.873522e-05
3.00	13.64	1.917777e-05	1.882515e-05
3.00	13.68	1.925813e-05	1.891619e-05
3.00	13.72	1.933963e-05	1.900799e-05
3.00	13.76	1.942186e-05	1.910018e-05
3.00	13.80	1.950460e-05	1.919256e-05
3.00	13.84	1.958762e-05	1.928492e-05
3.00	13.88	1.967068e-05	1.937700e-05
3.00	13.92	1.975350e-05	1.946855e-05
3.00	13.96	1.983581e-05	1.955929e-05
3.00	14.00	1.991733e-05	1.964899e-05
3.00	14.04	1.999800e-05	1.973758e-05
3.00	14.08	2.007757e-05	1.982480e-05
3.00	14.12	2.015574e-05	1.991035e-05
3.00	14.16	2.023225e-05	1.999403e-05
3.00	14.20	2.030710e-05	2.007582e-05
3.00	14.24	2.037998e-05	2.015540e-05
3.00	14.28	2.045058e-05	2.023245e-05
3.00	14.32	2.051654e-05	2.030417e-05
3.00	14.36	2.057437e-05	2.036744e-05
3.00	14.40	2.062261e-05	2.042082e-05
3.00	14.44	2.065944e-05	2.046217e-05
3.00	14.48	2.067479e-05	2.048055e-05
3.00	14.52	2.065866e-05	2.046661e-05
3.00	14.56	2.060261e-05	2.041176e-05
3.00	14.60	2.049590e-05	2.030495e-05
3.00	14.64	2.032352e-05	2.013083e-05
3.00	14.68	2.006755e-05	1.987124e-05
3.00	14.72	1.970583e-05	1.950356e-05
3.00	14.76	1.921830e-05	1.900999e-05
3.00	14.80	1.860109e-05	1.838544e-05
3.00	14.84	1.782985e-05	1.760439e-05
3.00	14.88	1.687376e-05	1.663564e-05
3.00	14.92	1.573944e-05	1.549609e-05
3.00	14.96	1.445803e-05	1.420836e-05
3.00	15.00	1.301318e-05	1.275586e-05
3.00	15.04	1.139077e-05	1.113103e-05
3.00	15.08	9.739009e-06	9.496206e-06
3.00	15.12	8.136857e-06	7.910138e-06
3.00	15.16	6.582414e-06	6.370962e-06
3.00	15.20	5.097115e-06	4.912929e-06
3.00	15.24	3.845251e-06	3.695564e-06
3.00	15.28	2.818803e-06	2.697264e-06
3.00	15.32	1.976703e-06	1.878122e-06
3.00	15.36	1.294126e-06	1.217032e-06
3.00	15.40	7.631607e-07	7.035675e-07
3.00	15.44	3.509752e-07	3.048558e-07
3.00	15.48	3.056165e-08	0.000000e+00
3.00	15.52	0.000000e+00	0.000000e+00
3.00	15.56	0.000000e+00	0.000000e+00
3.00	15.60	0.000000e+00	0.000000e+00
3.00	15.64	0.000000e+00	0.000000e+00
3.00	15.68	0.000000e+00	0.000000e+00
3.00	15.72	0.000000e+00	0.000000e+00
3.00	15.76	0.000000e+00	0.000000e+00
3.00	15.80	0.000000e+00	0.000000e+00
3.00	15.84	0.000000e+00	0.000000e+00
3.00	15.88	0.000000e+00	0.000000e+00
3.00	15.92	0.000000e+00	0.000000e+00
3.00	15.96	0.000000e+00	0.000000e+00
3.00	16.00	0.000000e+00	0.000000e+00
3.20	6.00	0.000000e+00	0.000000e+00
3.20	6.04	0.000000e+00	0.000000e+00
3.20	6.08	0.000000e+00	0.000000e+00
3.20	6.12	0.000000e+00	0.000000e+00
3.20	6.16	0.000000e+00	0.000000e+00
3.20	6.20	0.000000e+00	0.000000e+00
3.20	6.24	0.000000e+00	0.000000e+00
3.20	6.28	0.000000e+00	0.000000e+00
3.20	6.32	0.000000e+00	0.000000e+00
3.20	6.36	0.000000e+00	0.000000e+00
3.20	6.40	0.000000e+00	0.000000e+00
3.20	6.44	0.000000e+00	0.000000e+00
3.20	6.48	0.000000e+00	0.000000e+00
3.20	6.52	0.000000e+00	0.000000e+00
3.20	6.56	0.000000e+00	0.000000e+00
3.20	6.60	0.000000e+00	0.000000e+00
3.20	6.64	0.000000e+00	0.000000e+00
3.20	6.68	0.000000e+00	0.000000e+00
3.20	6.72	0.000000e+00	0.000000e+00
3.20	6.76	0.000000e+00	0.000000e+00
3.20	6.80	7.557007e-11	8.226881e-11
3.20	6.84	7.730813e-10	8.102615e-10
3.20	6.88	2.714946e-09	2.816848e-09
3.20	6.92	6.359683e-09	6.575433e-09
3.20	6.96	1.210311e-08	1.250686e-08
3.20	7.00	2.045602e-08	2.116436e-08
3.20	7.04	3.222636e-08	3.342429e-08
3.20	7.08	4.848360e-08	5.045285e-08
3.20	7.12	6.995311e-08	7.304717e-08
3.20	7.16	9.534697e-08	9.980140e-08
3.20	7.20	1.219709e-07	1.278040e-07
3.20	7.24	1.479628e-07	1.550376e-07
3.20	7.28	1.726138e-07	1.807142e-07
3.20	7.32	1.958236e-07	2.046872e-07
3.20	7.36	2.180698e-07	2.273328e-07
3.20	7.40	2.399402e-07	2.491471e-07
3.20	7.44	2.618631e-07	2.705507e-07
3.20	7.48	2.844015e-07	2.920906e-07
3.20	7.52	3.072834e-07	3.135278e-07
3.20	7.56	3.296796e-07	3.340950e-07
3.20	7.60	3.515637e-07	3.536437e-07
3.20	7.64	3.730650e-07	3.722598e-07
3.20	7.68	3.938382e-07	3.899951e-07
3.20	7.72	4.136760e-07	4.069140e-07
3.20	7.76	4.326234e-07	4.231359e-07
3.20	7.80	4.507916e-07	4.387776e-07
3.20	7.84	4.682354e-07	4.538790e-07
3.20	7.88	4.849745e-07	4.684414e-07
3.20	7.92	5.010558e-07	4.824934e-07
3.20	7.96	5.165509e-07	4.960895e-07
3.20	8.00	5.315364e-07	5.092908e-07
3.20	8.04	5.460820e-07	5.221535e-07
3.20	8.08	5.602471e-07	5.347253e-07
3.20	8.12	5.740804e-07	5.470453e-07
3.20	8.16	5.876210e-07	5.591440e-07
3.20	8.20	6.008984e-07	5.710442e-07
3.20	8.24	6.139339e-07	5.827610e-07
3.20	8.28	6.267424e-07	5.943043e-07
3.20	8.32	6.393365e-07	6.056823e-07
3.20	8.36	6.517363e-07	6.169113e-07
3.20	8.40	6.639707e-07	6.280170e-07
3.20	8.44	6.760740e-07	6.390309e-07
3.20	8.48	6.880959e-07	6.500009e-07
3.20	8.52	7.001325e-07	6.610229e-07
3.20	8.56	7.123405e-07	6.722564e-07
3.20	8.60	7.249355e-07	6.839240e-07
3.20	8.64	7.381812e-07	6.963010e-07
3.20	8.68	7.523774e-07	7.097001e-07
3.20	8.72	7.678440e-07	7.244549e-07
3.20	8.76	7.849461e-07	7.409478e-07
3.20	8.80	8.040854e-07	7.596007e-07
3.20	8.84	8.256145e-07	7.807825e-07
3.20	8.88	8.498186e-07	8.047844e-07
3.20	8.92	8.769681e-07	8.318762e-07
3.20	8.96	9.073295e-07	8.623210e-07
3.20	9.00	9.411520e-07	8.963581e-07
3.20	9.04	9.786696e-07	9.342018e-07
3.20	9.08	1.020108e-06	9.760499e-07
3.20	9.12	1.065698e-06	1.022097e-06
3.20	9.16	1.115677e-06	1.072538e-06
3.20	9.20	1.170241e-06	1.127533e-06
3.20	9.24	1.229634e-06	1.187287e-06
3.20	9.28	1.294329e-06	1.252228e-06
3.20	9.32	1.365048e-06	1.323042e-06
3.20	9.36	1.442755e-06	1.400683e-06
3.20	9.40	1.529016e-06	1.486728e-06
3.20	9.44	1.626461e-06	1.583854e-06
3.20	9.48	1.739078e-06	1.696153e-06
3.20	9.52	1.872481e-06	1.829432e-06
3.20	9.56	2.034066e-06	1.991364e-06
3.20	9.60	2.233120e-06	2.191583e-06
3.20	9.64	2.481570e-06	2.442472e-06
3.20	9.68	2.794616e-06	2.759849e-06
3.20	9.72	3.189721e-06	3.161938e-06
3.20	9.76	3.685822e-06	3.668468e-06
3.20	9.80	4.303830e-06	4.301127e-06
3.20	9.84	5.065735e-06	5.082681e-06
3.20	9.88	5.992266e-06	6.034577e-06
3.20	9.92	7.102041e-06	7.175925e-06
3.20	9.96	8.409690e-06	8.521402e-06
3.20	10.00	9.919710e-06	1.007487e-05
3.20	10.04	1.162488e-05	1.182776e-05
3.20	10.08	1.350681e-05	1.375959e-05
3.20	10.12	1.553175e-05	1.583332e-05
3.20	10.16	1.764764e-05	1.799209e-05
3.20	10.20	1.979141e-05	2.016700e-05
3.20	10.24	2.188941e-05	2.227770e-05
3.20	10.28	2.385571e-05	2.423029e-05
3.20	10.32	2.561121e-05	2.593752e-05
3.20	10.36	2.710466e-05	2.734235e-05
3.20	10.40	2.830562e-05	2.841091e-05
3.20	10.44	2.919148e-05	2.911869e-05
3.20	10.48	2.976773e-05	2.947285e-05
3.20	10.52	3.007186e-05	2.951751e-05
3.20	10.56	3.015411e-05	2.931234e-05
3.20	10.60	3.005791e-05	2.891140e-05
3.20	10.64	2.980717e-05	2.835074e-05
3.20	10.68	2.941134e-05	2.765177e-05
3.20	10.72	2.888677e-05	2.684114e-05
3.20	10.76	2.827035e-05	2.596863e-05
3.20	10.80	2.759922e-05	2.508578e-05
3.20	10.84	2.689804e-05	2.422413e-05
3.20	10.88	2.618524e-05	2.340194e-05
3.20	10.92	2.546924e-05	2.262678e-05
3.20	10.96	2.474850e-05	2.189602e-05
3.20	11.00	2.402650e-05	2.120641e-05
3.20	11.04	2.331233e-05	2.055691e-05
3.20	11.08	2.261126e-05	1.994401e-05
3.20	11.12	2.193743e-05	1.937393e-05
3.20	11.16	2.130816e-05	1.885709e-05
3.20	11.20	2.072588e-05	1.839299e-05
3.20	11.24	2.018963e-05	1.797739e-05
3.20	11.28	1.970336e-05	1.760640e-05
3.20	11.32	1.926681e-05	1.727572e-05
3.20	11.36	1.887541e-05	1.698043e-05
3.20	11.40	1.852373e-05	1.671591e-05
3.20	11.44	1.820746e-05	1.647893e-05
3.20	11.48	1.792299e-05	1.626692e-05
3.20	11.52	1.766660e-05	1.607710e-05
3.20	11.56	1.743467e-05	1.590666e-05
3.20	11.60	1.722398e-05	1.575307e-05
3.20	11.64	1.703187e-05	1.561426e-05
3.20	11.68	1.685620e-05	1.548860e-05
3.20	11.72	1.669525e-05	1.537476e-05
3.20	11.76	1.654764e-05	1.527173e-05
3.20	11.80	1.641233e-05	1.517875e-05
3.20	11.84	1.628849e-05	1.509521e-05
3.20	11.88	1.617537e-05	1.502032e-05
3.20	11.92	1.605933e-05	1.493960e-05
3.20	11.96	1.595115e-05	1.486685e-05
3.20	12.00	1.585196e-05	1.480170e-05
3.20	12.04	1.576126e-05	1.474376e-05
3.20	12.08	1.567856e-05	1.469264e-05
3.20	12.12	1.560341e-05	1.464797e-05
3.20	12.16	1.553537e-05	1.460937e-05
3.20	12.20	1.547406e-05	1.457650e-05
3.20	12.24	1.541917e-05	1.454914e-05
3.20	12.28	1.537033e-05	1.452692e-05
3.20	12.32	1.532718e-05	1.450956e-05
3.20	12.36	1.528941e-05	1.449677e-05
3.20	12.40	1.525676e-05	1.448832e-05
3.20	12.44	1.522899e-05	1.448400e-05
3.20	12.48	1.520590e-05	1.448364e-05
3.20	12.52	1.518729e-05	1.448708e-05
3.20	12.56	1.517302e-05	1.449417e-05
3.20	12.60	1.516292e-05	1.450479e-05
3.20	12.64	1.515686e-05	1.451882e-05
3.20	12.68	1.515472e-05	1.453617e-05
3.20	12.72	1.515638e-05	1.455674e-05
3.20	12.76	1.516175e-05	1.458043e-05
3.20	12.80	1.517072e-05	1.460718e-05
3.20	12.84	1.518321e-05	1.463691e-05
3.20	12.88	1.519913e-05	1.466954e-05
3.20	12.92	1.521840e-05	1.470502e-05
3.20	12.96	1.524094e-05	1.474328e-05
3.20	13.00	1.526668e-05	1.478427e-05
3.20	13.04	1.529555e-05	1.482792e-05
3.20	13.08	1.532750e-05	1.487420e-05
3.20	13.12	1.536245e-05	1.492305e-05
3.20	13.16	1.540035e-05	1.497442e-05
3.20	13.20	1.544115e-05	1.502828e-05
3.20	13.24	1.548478e-05	1.508458e-05
3.20	13.28	1.553123e-05	1.514331e-05
3.20	13.32	1.558047e-05	1.520446e-05
3.20	13.36	1.563246e-05	1.526799e-05
3.20	13.40	1.568711e-05	1.533382e-05
3.20	13.44	1.574416e-05	1.540168e-05
3.20	13.48	1.580349e-05	1.547150e-05
3.20	13.52	1.586507e-05	1.554324e-05
3.20	13.56	1.592867e-05	1.561664e-05
3.20	13.60	1.599369e-05	1.569113e-05
3.20	13.64	1.605998e-05	1.576659e-05
3.20	13.68	1.612743e-05	1.584292e-05
3.20	13.72	1.619577e-05	1.591983e-05
3.20	13.76	1.626469e-05	1.599705e-05
3.20	13.80	1.633402e-05	1.607441e-05
3.20	13.84	1.640354e-05	1.615170e-05
3.20	13.88	1.647307e-05	1.622874e-05
3.20	13.92	1.654236e-05	1.630529e-05
3.20	13.96	1.661118e-05	1.638115e-05
3.20	14.00	1.667932e-05	1.645608e-05
3.20	14.04	1.674671e-05	1.653006e-05
3.20	14.08	1.681315e-05	1.660287e-05
3.20	14.12	1.687839e-05	1.667426e-05
3.20	14.16	1.694222e-05	1.674407e-05
3.20	14.20	1.700464e-05	1.681225e-05
3.20	14.24	1.706538e-05	1.687858e-05
3.20	14.28	1.712419e-05	1.694276e-05
3.20	14.32	1.717899e-05	1.700233e-05
3.20	14.36	1.722670e-05	1.705453e-05
3.20	14.40	1.726601e-05	1.709808e-05
3.20	14.44	1.729533e-05	1.713112e-05
3.20	14.48	1.730595e-05	1.714415e-05
3.20	14.52	1.728913e-05	1.712902e-05
3.20	14.56	1.723741e-05	1.707813e-05
3.20	14.60	1.714137e-05	1.698180e-05
3.20	14.64	1.698845e-05	1.682724e-05
3.20	14.68	1.676332e-05	1.659883e-05
3.20	14.72	1.644684e-05	1.627707e-05
3.20	14.76	1.602195e-05	1.584690e-05
3.20	14.80	1.548609e-05	1.530471e-05
3.20	14.84	1.481874e-05	1.462895e-05
3.20	14.88	1.399385e-05	1.379325e-05
3.20	14.92	1.301811e-05	1.281323e-05
3.20	14.96	1.191945e-05	1.170943e-05
3.20	15.00	1.068460e-05	1.046837e-05
3.20	15.04	9.302410e-06	9.084695e-06
3.20	15.08	7.904764e-06	7.702626e-06
3.20	15.12	6.560882e-06	6.373440e-06
3.20	15.16	5.268305e-06	5.094722e-06
3.20	15.20	4.044508e-06	3.894855e-06
3.20	15.24	3.027243e-06	2.907221e-06
3.20	15.28	2.205607e-06	2.109415e-06
3.20	15.32	1.541615e-06	1.464579e-06
3.20	15.36	1.009575e-06	9.494847e-07
3.20	15.40	5.956863e-07	5.491983e-07
3.20	15.44	2.740949e-07	2.380886e-07
3.20	15.48	2.387844e-08	0.000000e+00
3.20	15.52	0.000000e+00	0.000000e+00
3.20	15.56	0.000000e+00	0.000000e+00
3.20	15.60	0.000000e+00	0.000000e+00
3.20	15.64	0.000000e+00	0.000000e+00
3.20	15.68	0.000000e+00	0.000000e+00
3.20	15.72	0.000000e+00	0.000000e+00
3.20	15.76	0.000000e+00	0.000000e+00
3.20	15.80	0.000000e+00	0.000000e+00
3.20	15.84	0.000000e+00	0.000000e+00
3.20	15.88	0.000000e+00	0.000000e+00
3.20	15.92	0.000000e+00	0.000000e+00
3.20	15.96	0.000000e+00	0.000000e+00
3.20	16.00	0.000000e+00	0.000000e+00
3.40	6.00	0.000000e+00	0.000000e+00
3.40	6.04	0.000000e+00	0.000000e+00
3.40	6.08	0.000000e+00	0.000000e+00
3.40	6.12	0.000000e+00	0.000000e+00
3.40	6.16	0.000000e+00	0.000000e+00
3.40	6.20	0.000000e+00	0.000000e+00
3.40	6.24	0.000000e+00	0.000000e+00
3.40	6.28	0.000000e+00	0.000000e+00
3.40	6.32	0.000000e+00	0.000000e+00
3.40	6.36	0.000000e+00	0.000000e+00
3.40	6.40	0.000000e+00	0.000000e+00
3.40	6.44	0.000000e+00	0.000000e+00
3.40	6.48	0.000000e+00	0.000000e+00
3.40	6.52	0.000000e+00	0.000000e+00
3.40	6.56	0.000000e+00	0.000000e+00
3.40	6.60	0.000000e+00	0.000000e+00
3.40	6.64	0.000000e+00	0.000000e+00
3.40	6.68	0.000000e+00	0.000000e+00
3.40	6.72	0.000000e+00	0.000000e+00
3.40	6.76	0.000000e+00	0.000000e+00
3.40	6.80	6.331690e-11	6.892949e-11
3.40	6.84	6.477315e-10	6.788832e-10
3.40	6.88	2.274736e-09	2.360116e-09
3.40	6.92	5.328504e-09	5.509272e-09
3.40	6.96	1.014067e-08	1.047896e-08
3.40	7.00	1.713922e-08	1.773271e-08
3.40	7.04	2.700107e-08	2.800478e-08
3.40	7.08	4.062232e-08	4.227226e-08
3.40	7.12	5.861069e-08	6.120308e-08
3.40	7.16	7.988712e-08	8.361929e-08
3.40	7.20	1.021942e-07	1.070814e-07
3.40	7.24	1.239716e-07	1.298993e-07
3.40	7.28	1.446257e-07	1.514127e-07
3.40	7.32	1.640721e-07	1.714986e-07
3.40	7.36	1.827113e-07	1.904723e-07
3.40	7.40	2.010355e-07	2.087497e-07
3.40	7.44	2.194038e-07	2.266828e-07
3.40	7.48	2.382878e-07	2.447301e-07
3.40	7.52	2.574595e-07	2.626914e-07
3.40	7.56	2.762243e-07	2.799238e-07
3.40	7.60	2.945600e-07	2.963028e-07
3.40	7.64	3.125751e-07	3.119004e-07
3.40	7.68	3.299800e-07	3.267601e-07
3.40	7.72	3.466013e-07	3.409357e-07
3.40	7.76	3.624765e-07	3.545274e-07
3.40	7.80	3.776989e-07	3.676329e-07
3.40	7.84	3.923143e-07	3.802857e-07
3.40	7.88	4.063392e-07	3.924868e-07
3.40	7.92	4.198130e-07	4.042604e-07
3.40	7.96	4.327957e-07	4.156520e-07
3.40	8.00	4.453514e-07	4.267128e-07
3.40	8.04	4.575385e-07	4.374899e-07
3.40	8.08	4.694069e-07	4.480233e-07
3.40	8.12	4.809972e-07	4.583456e-07
3.40	8.16	4.923422e-07	4.684826e-07
3.40	8.20	5.034660e-07	4.784524e-07
3.40	8.24	5.143846e-07	4.882661e-07
3.40	8.28	5.251085e-07	4.979298e-07
3.40	8.32	5.356457e-07	5.074478e-07
3.40	8.36	5.460115e-07	5.168320e-07
3.40	8.40	5.562295e-07	5.261033e-07
3.40	8.44	5.663276e-07	5.352871e-07
3.40	8.48	5.763473e-07	5.444230e-07
3.40	8.52	5.863719e-07	5.535940e-07
3.40	8.56	5.965423e-07	5.629438e-07
3.40	8.60	6.070556e-07	5.726765e-07
3.40	8.64	6.181525e-07	5.830436e-07
3.40	8.68	6.300995e-07	5.943239e-07
3.40	8.72	6.431712e-07	6.068046e-07
3.40	8.76	6.576747e-07	6.208073e-07
3.40	8.80	6.739442e-07	6.366836e-07
3.40	8.84	6.922700e-07	6.547374e-07
3.40	8.88	7.128837e-07	6.752047e-07
3.40	8.92	7.360025e-07	6.983006e-07
3.40	8.96	7.618407e-07	7.242348e-07
3.40	9.00	7.906027e-07	7.532022e-07
3.40	9.04	8.224852e-07	7.853815e-07
3.40	9.08	8.576788e-07	8.209384e-07
3.40	9.12	8.963787e-07	8.600360e-07
3.40	9.16	9.387853e-07	9.028376e-07
3.40	9.20	9.850611e-07	9.494735e-07
3.40	9.24	1.035409e-06	1.000115e-06
3.40	9.28	1.090236e-06	1.055132e-06
3.40	9.32	1.150169e-06	1.115123e-06
3.40	9.36	1.216059e-06	1.180930e-06
3.40	9.40	1.289282e-06	1.253945e-06
3.40	9.44	1.372146e-06	1.336518e-06
3.40	9.48	1.468149e-06	1.432242e-06
3.40	9.52	1.582218e-06	1.546214e-06
3.40	9.56	1.720821e-06	1.685147e-06
3.40	9.60	1.892035e-06	1.857425e-06
3.40	9.64	2.106197e-06	2.073778e-06
3.40	9.68	2.376435e-06	2.347873e-06
3.40	9.72	2.717776e-06	2.695392e-06
3.40	9.76	3.146437e-06	3.133234e-06
3.40	9.80	3.680211e-06	3.679851e-06
3.40	9.84	4.337645e-06	4.354441e-06
3.40	9.88	5.136046e-06	5.174898e-06
3.40	9.92	6.090771e-06	6.156966e-06
3.40	9.96	7.213535e-06	7.312350e-06
3.40	10.00	8.507003e-06	8.643104e-06
3.40	10.04	9.963542e-06	1.014036e-05
3.40	10.08	1.156589e-05	1.178496e-05
3.40	10.12	1.328359e-05	1.354357e-05
3.40	10.16	1.507075e-05	1.536608e-05
3.40	10.20	1.687234e-05	1.719240e-05
3.40	10.24	1.862465e-05	1.895304e-05
3.40	10.28	2.025398e-05	2.056744e-05
3.40	10.32	2.169379e-05	2.196217e-05
3.40	10.36	2.290307e-05	2.309147e-05
3.40	10.40	2.385993e-05	2.393089e-05
3.40	10.44	2.455014e-05	2.446504e-05
3.40	10.48	2.498300e-05	2.470516e-05
3.40	10.52	2.519380e-05	2.469266e-05
3.40	10.56	2.522726e-05	2.448075e-05
3.40	10.60	2.512098e-05	2.411639e-05
3.40	10.64	2.489417e-05	2.362928e-05
3.40	10.68	2.455281e-05	2.303552e-05
3.40	10.72	2.410868e-05	2.235537e-05
3.40	10.76	2.358987e-05	2.162744e-05
3.40	10.80	2.302470e-05	2.089177e-05
3.40	10.84	2.243301e-05	2.017345e-05
3.40	10.88	2.183091e-05	1.948786e-05
3.40	10.92	2.122655e-05	1.884188e-05
3.40	10.96	2.061993e-05	1.823405e-05
3.40	11.00	2.001465e-05	1.766191e-05
3.40	11.04	1.941838e-05	1.712442e-05
3.40	11.08	1.883560e-05	1.661854e-05
3.40	11.12	1.827750e-05	1.614889e-05
3.40	11.16	1.775746e-05	1.572339e-05
3.40	11.20	1.727715e-05	1.534144e-05
3.40	11.24	1.683553e-05	1.499955e-05
3.40	11.28	1.643542e-05	1.469445e-05
3.40	11.32	1.607634e-05	1.442257e-05
3.40	11.36	1.575437e-05	1.417980e-05
3.40	11.40	1.546503e-05	1.396233e-05
3.40	11.44	1.520470e-05	1.376743e-05
3.40	11.48	1.497037e-05	1.359295e-05
3.40	11.52	1.475900e-05	1.343662e-05
3.40	11.56	1.456766e-05	1.329614e-05
3.40	11.60	1.439373e-05	1.316950e-05
3.40	11.64	1.423506e-05	1.305500e-05
3.40	11.68	1.408992e-05	1.295134e-05
3.40	11.72	1.395693e-05	1.285745e-05
3.40	11.76	1.383497e-05	1.277250e-05
3.40	11.80	1.372319e-05	1.269588e-05
3.40	11.84	1.362091e-05	1.262711e-05
3.40	11.88	1.352754e-05	1.256552e-05
3.40	11.92	1.343164e-05	1.249899e-05
3.40	11.96	1.334226e-05	1.243908e-05
3.40	12.00	1.326035e-05	1.238550e-05
3.40	12.04	1.318549e-05	1.233792e-05
3.40	12.08	1.311727e-05	1.229599e-05
3.40	12.12	1.305532e-05	1.225941e-05
3.40	12.16	1.299926e-05	1.222787e-05
3.40	12.20	1.294878e-05	1.220109e-05
3.40	12.24	1.290363e-05	1.217885e-05
3.40	12.28	1.286349e-05	1.216090e-05
3.40	12.32	1.282807e-05	1.214696e-05
3.40	12.36	1.279712e-05	1.213682e-05
3.40	12.40	1.277042e-05	1.213029e-05
3.40	12.44	1.274779e-05	1.212719e-05
3.40	12.48	1.272904e-05	1.212738e-05
3.40	12.52	1.271403e-05	1.213074e-05
3.40	12.56	1.270262e-05	1.213714e-05
3.40	12.60	1.269469e-05	1.214647e-05
3.40	12.64	1.269013e-05	1.215866e-05
3.40	12.68	1.268883e-05	1.217360e-05
3.40	12.72	1.269071e-05	1.219122e-05
3.40	12.76	1.269567e-05	1.221146e-05
3.40	12.80	1.270364e-05	1.223424e-05
3.40	12.84	1.271454e-05	1.225951e-05
3.40	12.88	1.272830e-05	1.228720e-05
3.40	12.92	1.274486e-05	1.231726e-05
3.40	12.96	1.276415e-05	1.234965e-05
3.40	13.00	1.278611e-05	1.238431e-05
3.40	13.04	1.281068e-05	1.242120e-05
3.40	13.08	1.283782e-05	1.246028e-05
3.40	13.12	1.286747e-05	1.250151e-05
3.40	13.16	1.289957e-05	1.254484e-05
3.40	13.20	1.293409e-05	1.259025e-05
3.40	13.24	1.297098e-05	1.263769e-05
3.40	13.28	1.301024e-05	1.268719e-05
3.40	13.32	1.305185e-05	1.273872e-05
3.40	13.36	1.309577e-05	1.279227e-05
3.40	13.40	1.314194e-05	1.284775e-05
3.40	13.44	1.319008e-05	1.290490e-05
3.40	13.48	1.324012e-05	1.296367e-05
3.40	13.52	1.329200e-05	1.302402e-05
3.40	13.56	1.334554e-05	1.308572e-05
3.40	13.60	1.340023e-05	1.314829e-05
3.40	13.64	1.345594e-05	1.321163e-05
3.40	13.68	1.351256e-05	1.327565e-05
3.40	13.72	1.356989e-05	1.334012e-05
3.40	13.76	1.362768e-05	1.340483e-05
3.40	13.80	1.368579e-05	1.346962e-05
3.40	13.84	1.374404e-05	1.353435e-05
3.40	13.88	1.380226e-05	1.359883e-05
3.40	13.92	1.386027e-05	1.366288e-05
3.40	13.96	1.391785e-05	1.372632e-05
3.40	14.00	1.397482e-05	1.378896e-05
3.40	14.04	1.403115e-05	1.385077e-05
3.40	14.08	1.408666e-05	1.391160e-05
3.40	14.12	1.414115e-05	1.397121e-05
3.40	14.16	1.419445e-05	1.402948e-05
3.40	14.20	1.424653e-05	1.408638e-05
3.40	14.24	1.429720e-05	1.414169e-05
3.40	14.28	1.434622e-05	1.419519e-05
3.40	14.32	1.439177e-05	1.424469e-05
3.40	14.36	1.443111e-05	1.428774e-05
3.40	14.40	1.446308e-05	1.432321e-05
3.40	14.44	1.448627e-05	1.434944e-05
3.40	14.48	1.449315e-05	1.435825e-05
3.40	14.52	1.447612e-05	1.434251e-05
3.40	14.56	1.442860e-05	1.429553e-05
3.40	14.60	1.434233e-05	1.420885e-05
3.40	14.64	1.420678e-05	1.407176e-05
3.40	14.68	1.400882e-05	1.387085e-05
3.40	14.72	1.373194e-05	1.358929e-05
3.40	14.76	1.336163e-05	1.321439e-05
3.40	14.80	1.289656e-05	1.274389e-05
3.40	14.84	1.231949e-05	1.215964e-05
3.40	14.88	1.160851e-05	1.143948e-05
3.40	14.92	1.077022e-05	1.059773e-05
3.40	14.96	9.829511e-06	9.652871e-06
3.40	15.00	8.775651e-06	8.594007e-06
3.40	15.04	7.599921e-06	7.417525e-06
3.40	15.08	6.419317e-06	6.251160e-06
